Date,Open,High,Low,Close,Adj Close,Volume
2013-01-24,59.049999,59.209999,58.529999,58.900002,50.273182,2983695
2013-01-25,58.980000,60.090000,58.830002,60.040001,51.246212,3749245
2013-01-28,60.099998,60.389999,59.779999,59.980000,51.195004,2224474
2013-01-29,59.500000,60.290001,59.450001,60.290001,51.459595,2699118
2013-01-30,60.290001,60.360001,59.759998,60.279999,51.451057,2056503
2013-01-31,60.099998,60.709999,60.099998,60.340000,51.502274,3247726
2013-02-01,60.700001,61.500000,60.639999,60.910000,51.988781,3698407
2013-02-04,61.009998,61.500000,60.049999,60.049999,51.254742,3323756
2013-02-05,60.189999,60.549999,59.910000,60.200001,51.382778,2313291
2013-02-06,60.209999,60.290001,59.150002,59.160000,50.495102,3457026
2013-02-07,59.320000,59.619999,59.009998,59.200001,50.529240,3200440
2013-02-08,59.430000,59.709999,59.009998,59.529999,50.810902,1994249
2013-02-11,59.330002,59.669998,58.770000,58.990002,50.350002,2097322
2013-02-12,58.790001,59.900002,58.790001,59.900002,51.126717,2132296
2013-02-13,60.150002,60.169998,59.750000,59.950001,51.169395,2247631
2013-02-14,59.730000,60.220001,59.439999,59.770000,51.015747,2106134
2013-02-15,59.860001,60.220001,59.450001,59.779999,51.024288,3028328
2013-02-18,60.000000,60.000000,59.119999,59.369999,50.674343,1523095
2013-02-19,59.180000,60.099998,59.150002,59.799999,51.041363,2137152
2013-02-20,60.049999,60.630001,59.889999,59.970001,51.186466,2034157
2013-02-21,60.000000,60.080002,58.779999,59.090000,50.435349,3263427
2013-02-22,59.099998,59.619999,58.970001,59.549999,50.827980,2019902
2013-02-25,59.700001,61.150002,59.700001,60.520000,51.655914,3580859
2013-02-26,59.810001,60.060001,58.950001,59.009998,50.367069,3569046
2013-02-27,59.590000,59.869999,59.029999,59.490002,50.776775,2545292
2013-02-28,59.560001,60.270000,59.220001,59.849998,51.084042,2681301
2013-03-01,60.169998,60.820000,59.849998,60.349998,51.510811,2716172
2013-03-04,59.900002,61.130001,59.900002,60.950001,52.022930,2508703
2013-03-05,61.430000,62.740002,61.330002,62.580002,53.414196,4145221
2013-03-06,63.040001,63.970001,62.759998,63.419998,54.131161,4187881
2013-03-07,63.750000,64.150002,63.730000,63.799999,54.455505,2312927
2013-03-08,63.750000,63.980000,63.529999,63.810001,54.464039,2419454
2013-03-11,63.700001,64.000000,63.490002,64.000000,54.626213,2069831
2013-03-12,63.950001,64.279999,63.610001,63.610001,54.293335,2143091
2013-03-13,63.500000,64.120003,63.459999,63.950001,54.583538,1741256
2013-03-14,64.199997,64.930000,64.129997,64.790001,55.300503,2968181
2013-03-15,65.000000,65.000000,64.279999,64.800003,55.309044,7225645
2013-03-18,63.599998,64.470001,63.450001,64.400002,54.967621,2317822
2013-03-19,64.300003,64.580002,63.970001,64.250000,54.839596,2518853
2013-03-20,64.070000,64.620003,63.970001,64.309998,54.890804,2126003
2013-03-21,63.209999,63.299999,62.570000,62.959999,53.738537,3686707
2013-03-22,62.619999,63.230000,62.130001,62.500000,53.345909,3295520
2013-03-25,62.990002,63.560001,62.200001,62.209999,53.098381,3385718
2013-03-26,62.180000,62.480000,61.790001,61.959999,52.884995,2322259
2013-03-27,62.540001,62.860001,61.410000,61.650002,52.620403,3115034
2013-03-28,61.849998,62.660000,61.720001,62.500000,53.345909,2863816
2013-04-02,62.720001,63.270000,62.580002,63.119999,53.875099,2294304
2013-04-03,62.950001,63.320000,62.689999,62.799999,53.601963,1928294
2013-04-04,62.900002,62.950001,61.610001,61.720001,52.680141,2571917
2013-04-05,60.939999,61.090000,59.810001,59.919998,51.143784,5208630
2013-04-08,58.910000,60.380001,58.549999,60.009998,51.220604,3443261
2013-04-09,59.840000,60.340000,58.970001,59.220001,50.546310,3422030
2013-04-10,59.310001,59.790001,58.810001,59.779999,51.024288,3292181
2013-04-11,59.450001,59.939999,59.029999,59.779999,51.024288,3117678
2013-04-12,59.290001,59.660000,58.619999,59.299999,50.614597,3769785
2013-04-15,59.189999,59.360001,58.049999,58.930000,50.298790,2993387
2013-04-16,59.000000,60.029999,58.970001,59.430000,50.725555,3046457
2013-04-17,60.000000,60.250000,58.230000,58.880001,50.256111,4620488
2013-04-18,59.049999,59.810001,58.840000,59.630001,50.896267,3786654
2013-04-19,57.950001,58.810001,57.049999,57.849998,49.376965,9761932
2013-04-22,57.900002,58.099998,56.810001,57.110001,48.745358,3313097
2013-04-23,56.700001,58.049999,56.700001,57.740002,49.283081,4155495
2013-04-24,57.810001,59.529999,57.810001,59.529999,50.810902,3604341
2013-04-25,59.790001,60.669998,59.669998,60.419998,51.570553,3174078
2013-04-26,60.250000,60.619999,59.540001,59.750000,50.998688,2451076
2013-04-29,59.770000,60.230000,59.430000,59.959999,51.177929,1909806
2013-04-30,60.220001,60.730000,59.869999,60.310001,51.476662,2396373
2013-05-02,60.160000,60.419998,59.750000,60.299999,51.468132,3279229
2013-05-03,60.169998,61.910000,60.090000,61.820000,52.765499,2909829
2013-05-06,62.130001,62.349998,61.669998,62.029999,52.944748,1535455
2013-05-07,62.290001,62.939999,61.900002,62.520000,53.362976,2526771
2013-05-08,62.340000,63.980000,61.910000,62.840000,53.636108,3313877
2013-05-09,62.770000,62.889999,62.240002,62.810001,53.610504,1419905
2013-05-10,62.840000,63.740002,62.700001,63.299999,54.028736,2463393
2013-05-13,63.500000,63.730000,63.029999,63.360001,54.079945,1390636
2013-05-14,63.439999,64.250000,63.009998,64.029999,54.651814,2127313
2013-05-15,63.299999,64.110001,63.080002,64.050003,54.668888,2283812
2013-05-16,63.520000,64.059998,62.840000,62.980000,53.755608,2925199
2013-05-17,62.970001,63.160000,62.250000,62.730000,53.542221,6085775
2013-05-20,62.990002,63.130001,61.990002,62.549999,53.388584,1645564
2013-05-21,62.419998,62.419998,61.410000,62.000000,52.919144,2711978
2013-05-22,61.970001,62.200001,61.230000,62.000000,52.919144,2928049
2013-05-23,60.599998,61.250000,60.259998,60.639999,51.758331,3409809
2013-05-24,60.540001,60.660000,58.570000,58.680000,50.085411,5566801
2013-05-27,58.900002,60.220001,58.900002,59.889999,51.118187,2646828
2013-05-28,60.000000,60.529999,59.759998,60.200001,51.382778,3165102
2013-05-29,60.000000,60.000000,58.470001,58.790001,50.179295,3921986
2013-05-30,58.500000,59.040001,58.230000,58.680000,50.085411,2585810
2013-05-31,58.410000,58.549999,57.459999,58.029999,49.530605,3701155
2013-06-03,57.599998,59.330002,57.360001,57.910000,49.428192,3568874
2013-06-04,58.400002,59.209999,58.209999,58.419998,49.863483,4676426
2013-06-05,57.430000,57.709999,56.590000,57.200001,49.543018,3507628
2013-06-06,57.299999,58.200001,57.110001,57.189999,49.534351,3011762
2013-06-07,57.480000,58.130001,56.380001,58.020000,50.253246,4018137
2013-06-10,58.000000,58.849998,57.849998,58.389999,50.573715,2599278
2013-06-11,58.349998,58.360001,57.150002,57.650002,49.932781,4074915
2013-06-12,57.209999,58.119999,57.160000,57.410000,49.724907,2806516
2013-06-13,56.570000,57.349998,55.740002,57.240002,49.577660,3750161
2013-06-14,57.619999,58.369999,57.130001,57.259998,49.594978,2694842
2013-06-17,57.430000,58.299999,57.349998,58.200001,50.409157,2329083
2013-06-18,58.099998,58.119999,57.380001,57.740002,50.010727,2823376
2013-06-19,58.000000,58.000000,57.139999,57.570000,49.863483,2491751
2013-06-20,56.849998,57.189999,56.410000,56.630001,49.049313,4053133
2013-06-21,55.750000,55.959999,54.919998,55.099998,47.724125,10834881
2013-06-24,54.900002,55.150002,54.029999,54.419998,47.135151,4289503
2013-06-25,54.820000,55.310001,54.360001,54.880001,47.533581,3498484
2013-06-26,55.299999,57.650002,55.200001,57.389999,49.707584,5328944
2013-06-27,57.400002,58.180000,57.160000,58.000000,50.235924,2982059
2013-06-28,57.500000,57.500000,55.560001,56.259998,48.728848,5776055
2013-07-01,55.520000,55.980000,55.000000,55.419998,48.001286,4300447
2013-07-02,55.000000,55.799999,54.779999,55.500000,48.070583,3229277
2013-07-03,55.029999,55.220001,54.480000,54.700001,47.377674,3110143
2013-07-04,54.049999,55.439999,53.630001,55.029999,47.663494,4329195
2013-07-05,55.410000,55.549999,54.500000,54.500000,47.204445,3851472
2013-07-08,55.000000,55.930000,54.919998,55.459999,48.035934,2466490
2013-07-09,55.959999,56.459999,55.689999,56.250000,48.720188,2390694
2013-07-10,56.400002,56.540001,55.430000,55.900002,48.417042,2405021
2013-07-11,56.490002,56.790001,56.200001,56.700001,49.109943,2410410
2013-07-12,57.029999,58.080002,56.910000,57.360001,49.681599,2974682
2013-07-15,57.810001,58.389999,57.529999,57.799999,50.062691,1801131
2013-07-16,57.810001,57.810001,57.299999,57.520000,49.820175,1507229
2013-07-17,57.840000,58.189999,57.209999,57.669998,49.950096,2619800
2013-07-18,55.900002,57.770000,55.220001,57.029999,49.395771,7108376
2013-07-19,55.930000,56.200001,55.509998,55.730000,48.269794,7071506
2013-07-22,55.209999,55.380001,54.900002,55.250000,47.854046,3299296
2013-07-23,54.849998,55.439999,54.599998,55.119999,47.741455,2884018
2013-07-24,55.029999,56.070000,55.000000,55.700001,48.243809,3338848
2013-07-25,55.500000,55.700001,54.950001,55.540001,48.105232,2522417
2013-07-26,55.889999,55.889999,54.990002,55.250000,47.854046,2277655
2013-07-29,55.590000,55.880001,54.990002,55.139999,47.758770,2506932
2013-07-30,55.540001,56.160000,55.410000,55.619999,48.174515,2308710
2013-07-31,55.400002,55.680000,55.099998,55.290001,47.888687,2285116
2013-08-01,55.160000,55.970001,55.160000,55.820000,48.347744,2447422
2013-08-02,55.910000,56.310001,55.779999,56.310001,48.772156,2427806
2013-08-05,56.480000,56.770000,56.119999,56.650002,49.066643,1768086
2013-08-06,56.869999,57.680000,56.759998,57.070000,49.430416,3405439
2013-08-07,56.860001,56.860001,56.160000,56.580002,49.006008,2343446
2013-08-08,56.430000,56.590000,55.910000,56.099998,48.590267,2306558
2013-08-09,56.299999,56.389999,55.950001,56.110001,48.598927,1893105
2013-08-12,56.049999,56.380001,55.470001,55.880001,48.399715,1905470
2013-08-13,56.000000,56.490002,55.939999,56.349998,48.806805,2295443
2013-08-14,56.490002,57.509998,56.430000,57.450001,49.759544,2730658
2013-08-15,57.500000,57.680000,56.740002,57.169998,49.517029,2171786
2013-08-16,56.860001,57.119999,56.580002,57.099998,49.456402,2299787
2013-08-19,57.189999,57.189999,56.709999,56.959999,49.335140,1648273
2013-08-20,56.810001,56.810001,56.110001,56.470001,48.910732,2582756
2013-08-21,56.630001,56.650002,56.240002,56.290001,48.754837,1210534
2013-08-22,56.299999,57.080002,56.240002,56.930000,49.309158,1938274
2013-08-23,56.930000,57.650002,56.689999,57.250000,49.586319,1729326
2013-08-26,57.040001,57.959999,57.040001,57.799999,50.062691,1485340
2013-08-27,57.349998,57.709999,56.810001,56.810001,49.205231,3202948
2013-08-28,56.619999,56.880001,55.860001,56.360001,48.815460,2387799
2013-08-29,56.439999,56.590000,56.160000,56.529999,48.962708,1501152
2013-08-30,56.830002,56.880001,55.930000,55.930000,48.443016,2683801
2013-09-02,56.480000,56.630001,55.919998,56.110001,48.598927,1955551
2013-09-03,56.250000,56.430000,55.060001,55.090000,47.715466,4116015
2013-09-04,55.090000,55.230000,53.900002,54.200001,46.944603,3915207
2013-09-05,54.070000,54.130001,52.860001,53.419998,46.269016,5081502
2013-09-06,53.410000,53.950001,52.900002,53.810001,46.606812,3661467
2013-09-09,53.639999,54.020000,53.220001,54.000000,46.771378,2147040
2013-09-10,54.290001,54.820000,53.959999,54.689999,47.369011,3852030
2013-09-11,54.810001,54.840000,54.160000,54.400002,47.117836,2521146
2013-09-12,55.000000,55.500000,54.889999,55.150002,47.767429,3263927
2013-09-13,55.259998,55.320000,54.650002,54.740002,47.412319,2142074
2013-09-16,55.360001,55.360001,54.720001,54.900002,47.550907,2089396
2013-09-17,54.669998,55.080002,54.619999,54.820000,47.481609,1994968
2013-09-18,55.000000,55.380001,54.849998,55.290001,47.888687,1997504
2013-09-19,55.990002,56.009998,55.470001,55.599998,48.157192,3213221
2013-09-20,55.290001,55.910000,55.009998,55.450001,48.027283,6416384
2013-09-23,54.880001,55.090000,54.590000,54.840000,47.498932,2590852
2013-09-24,54.840000,55.509998,54.799999,55.410000,47.992626,2222495
2013-09-25,55.200001,56.040001,55.180000,56.029999,48.529636,2668232
2013-09-26,55.959999,56.240002,55.150002,55.450001,48.027283,2131238
2013-09-27,55.450001,55.700001,54.820000,55.189999,47.802082,1698178
2013-09-30,54.700001,55.020000,54.459999,54.669998,47.351685,2344769
2013-10-01,54.889999,55.020000,54.430000,54.900002,47.550907,2500293
2013-10-02,54.720001,55.119999,54.270000,54.790001,47.455624,2335662
2013-10-04,54.560001,54.560001,54.020000,54.110001,46.866653,2036558
2013-10-07,53.900002,53.900002,52.730000,52.900002,45.818623,3730122
2013-10-08,52.880001,53.099998,52.500000,52.549999,45.515476,2843173
2013-10-09,52.560001,52.849998,52.000000,52.200001,45.212337,2762418
2013-10-10,52.570000,53.790001,52.570000,53.500000,46.338310,3229775
2013-10-11,53.599998,54.480000,53.509998,53.980000,46.754051,2495957
2013-10-14,53.799999,54.020000,53.000000,53.820000,46.615479,1929900
2013-10-15,54.029999,54.099998,53.549999,53.849998,46.641457,3044841
2013-10-16,53.680000,53.930000,53.369999,53.820000,46.615479,2513357
2013-10-17,53.799999,54.000000,53.169998,53.310001,46.173744,2890371
2013-10-18,52.509998,53.509998,51.869999,53.509998,46.346970,9149646
2013-10-21,55.950001,57.910000,55.700001,56.060001,48.555622,10767568
2013-10-22,56.599998,57.360001,56.110001,57.070000,49.430416,4978727
2013-10-23,57.259998,57.369999,56.650002,56.849998,49.239861,2582479
2013-10-24,57.110001,57.230000,56.799999,57.000000,49.369781,2764762
2013-10-25,56.720001,58.040001,56.689999,57.619999,49.906788,3367934
2013-10-28,58.049999,58.250000,57.669998,57.889999,50.140648,2284125
2013-10-29,57.889999,58.060001,57.540001,57.700001,49.976086,2604900
2013-10-30,57.709999,58.099998,57.320000,57.599998,49.889473,2132661
2013-10-31,57.230000,57.939999,57.209999,57.860001,50.114662,2792263
2013-11-01,57.990002,58.139999,57.599998,57.849998,50.105999,1914801
2013-11-04,58.000000,58.090000,57.779999,57.849998,50.105999,1316395
2013-11-05,58.060001,58.119999,57.310001,57.599998,49.889473,2374418
2013-11-06,57.810001,58.860001,57.610001,58.619999,50.772926,3345980
2013-11-07,58.700001,59.740002,58.529999,58.900002,51.015450,4055505
2013-11-08,58.610001,58.990002,58.259998,58.990002,51.093403,2595159
2013-11-11,59.299999,59.980000,59.090000,59.880001,51.864262,2140436
2013-11-12,60.250000,60.330002,59.380001,59.520000,51.552448,3115377
2013-11-13,59.250000,59.529999,58.980000,59.400002,51.448517,2434948
2013-11-14,60.099998,60.169998,59.529999,59.939999,51.916233,2871854
2013-11-15,60.250000,61.139999,60.230000,60.900002,52.747723,4540838
2013-11-18,61.029999,61.130001,60.500000,60.980000,52.817009,2217542
2013-11-19,60.660000,60.990002,60.349998,60.639999,52.522522,1948031
2013-11-20,60.849998,61.029999,60.500000,60.810001,52.669773,1579626
2013-11-21,60.500000,60.590000,60.029999,60.200001,52.141426,1948824
2013-11-22,60.439999,60.799999,59.970001,60.259998,52.193394,1948331
2013-11-25,60.700001,61.299999,60.549999,61.080002,52.903618,2285233
2013-11-26,61.000000,61.279999,60.610001,60.950001,52.791027,2343726
2013-11-27,60.869999,61.520000,60.639999,61.270000,53.068192,1736043
2013-11-28,61.389999,61.880001,61.389999,61.599998,53.354012,1598608
2013-11-29,61.340000,61.369999,60.700001,60.950001,52.791027,2695533
2013-12-02,60.889999,61.200001,60.419998,60.500000,52.401268,1958370
2013-12-03,60.410000,60.590000,59.810001,59.830002,51.820957,3171132
2013-12-04,60.099998,60.310001,59.250000,59.630001,51.647732,3198115
2013-12-05,59.599998,59.830002,59.259998,59.389999,51.439854,2364342
2013-12-06,59.430000,60.139999,59.049999,59.970001,51.942215,2792847
2013-12-09,60.080002,60.290001,59.630001,59.740002,51.743000,2182540
2013-12-10,59.840000,60.099998,59.189999,59.259998,51.327248,2259771
2013-12-11,59.049999,59.630001,58.830002,59.410000,51.457176,2100551
2013-12-12,58.849998,59.200001,58.430000,58.540001,50.703636,2812521
2013-12-13,58.799999,59.189999,58.549999,58.849998,50.972145,2888372
2013-12-16,58.820000,59.759998,58.630001,59.669998,51.682373,3072912
2013-12-17,59.529999,59.560001,58.919998,58.980000,51.084736,2226514
2013-12-18,59.389999,59.619999,59.080002,59.439999,51.483158,2332937
2013-12-19,60.200001,61.020000,60.049999,61.020000,52.851658,3906243
2013-12-20,61.130001,61.610001,60.900002,61.450001,53.224094,6367897
2013-12-23,61.590000,61.840000,61.279999,61.840000,53.561886,1325725
2013-12-27,62.110001,62.270000,61.419998,62.080002,53.769760,1827722
2013-12-30,62.200001,62.599998,62.060001,62.310001,53.968979,1358597
2014-01-02,63.200001,63.299999,61.669998,61.669998,53.414646,3286082
2014-01-03,62.099998,62.150002,61.349998,61.709999,53.449287,1762136
2014-01-06,61.830002,62.450001,61.630001,62.000000,53.700470,1957677
2014-01-07,61.970001,61.970001,61.509998,61.509998,53.276066,2712102
2014-01-08,62.500000,62.720001,61.939999,62.549999,54.176846,3483776
2014-01-09,62.650002,63.009998,61.490002,61.750000,53.483940,3569166
2014-01-10,62.509998,62.900002,60.410000,61.000000,52.834332,7381499
2014-01-13,61.150002,61.259998,60.480000,61.209999,53.016224,2581967
2014-01-14,60.599998,60.660000,60.060001,60.360001,52.280003,3247016
2014-01-15,60.410000,61.000000,59.860001,60.980000,52.817009,3750045
2014-01-16,61.279999,61.290001,60.549999,60.799999,52.661102,2334158
2014-01-17,60.849998,61.189999,60.369999,60.680000,52.557171,4641122
2014-01-20,60.720001,60.970001,60.299999,60.650002,52.531189,1728266
2014-01-21,59.400002,60.500000,58.310001,59.619999,51.639065,6222929
2014-01-22,59.759998,59.959999,58.810001,58.939999,51.050091,3778091
2014-01-23,58.849998,59.040001,57.730000,58.000000,50.235924,4781209
2014-01-24,57.900002,58.150002,56.759998,56.779999,49.179234,4726408
2014-01-27,56.930000,58.029999,56.560001,57.200001,49.543018,3760870
2014-01-28,57.490002,57.570000,56.209999,56.470001,48.910732,4385824
2014-01-29,57.130001,57.639999,56.049999,56.730000,49.135929,3918859
2014-01-30,57.270000,57.279999,56.380001,56.930000,49.309158,2219232
2014-01-31,57.040001,57.040001,55.939999,56.660000,49.075302,3165760
2014-02-03,56.650002,57.070000,55.939999,55.939999,48.451675,3663009
2014-02-04,55.770000,56.060001,55.529999,55.869999,48.391052,2899258
2014-02-05,55.740002,55.930000,54.860001,55.279999,47.880032,4867263
2014-02-06,55.240002,56.090000,54.919998,56.020000,48.520973,4797411
2014-02-07,56.110001,56.230000,55.410000,56.070000,48.564281,3219159
2014-02-10,56.119999,56.590000,55.759998,55.970001,48.477669,2339230
2014-02-11,56.230000,57.209999,56.049999,57.209999,49.551674,2979365
2014-02-12,57.250000,57.570000,57.020000,57.520000,49.820175,3213754
2014-02-13,57.250000,57.770000,56.930000,57.700001,49.976086,2222240
2014-02-14,57.740002,58.320000,57.549999,58.250000,50.452457,2578132
2014-02-17,58.299999,58.430000,58.200001,58.299999,50.495762,1410234
2014-02-18,58.299999,58.849998,58.200001,58.500000,50.668995,2012080
2014-02-19,58.240002,58.650002,58.119999,58.340000,50.530411,1555363
2014-02-20,57.790001,57.990002,57.509998,57.910000,50.157978,2523078
2014-02-21,58.099998,58.200001,57.730000,58.090000,50.313877,2240912
2014-02-24,57.810001,58.230000,57.720001,58.220001,50.426479,2206697
2014-02-25,58.049999,58.439999,57.830002,58.330002,50.521748,2207523
2014-02-26,58.590000,58.750000,58.270000,58.500000,50.668995,1934925
2014-02-27,58.240002,58.369999,57.529999,58.080002,50.305214,3242586
2014-02-28,58.349998,58.520000,57.750000,58.520000,50.686306,2738052
2014-03-03,57.349998,57.709999,56.509998,56.599998,49.023335,4818294
2014-03-04,57.000000,57.700001,56.770000,57.650002,49.932781,2888048
2014-03-05,57.619999,57.709999,57.020000,57.130001,49.482388,2012577
2014-03-06,57.389999,57.500000,57.119999,57.290001,49.620964,1721571
2014-03-07,57.220001,57.349998,56.189999,56.369999,48.824120,3025539
2014-03-10,56.000000,56.270000,55.430000,55.810001,48.339085,2098218
2014-03-11,56.070000,56.419998,55.630001,55.950001,48.460339,2291868
2014-03-12,55.709999,55.849998,55.090000,55.299999,47.897358,2530521
2014-03-13,55.220001,55.369999,54.400002,54.400002,47.117836,3717842
2014-03-14,53.980000,54.610001,53.619999,54.310001,47.039883,4722936
2014-03-17,55.180000,55.770000,54.980000,55.560001,48.122551,4105786
2014-03-18,55.560001,55.560001,55.560001,55.560001,48.122551,0
2014-03-19,55.820000,56.240002,55.450001,56.009998,48.512310,3063511
2014-03-20,55.570000,55.849998,55.049999,55.849998,48.373730,3215165
2014-03-21,55.990002,56.650002,55.849998,56.599998,49.023335,8606626
2014-03-24,56.540001,56.639999,56.040001,56.119999,48.607590,2542260
2014-03-25,56.310001,57.020000,56.299999,56.799999,49.196560,2685273
2014-03-26,56.900002,57.700001,56.889999,57.480000,49.785530,2870346
2014-03-27,57.669998,58.299999,57.590000,58.299999,50.495762,3155731
2014-03-28,58.060001,58.700001,57.880001,58.700001,50.842216,2800940
2014-03-31,58.869999,59.070000,58.689999,58.759998,50.894188,2219761
2014-04-01,58.990002,59.189999,58.820000,58.980000,51.084736,2156947
2014-04-02,59.279999,59.349998,58.830002,58.830002,50.954815,1472060
2014-04-03,58.660000,59.189999,58.599998,58.990002,51.093403,1811988
2014-04-04,58.849998,59.340000,58.709999,59.150002,51.231983,1889335
2014-04-07,58.360001,58.580002,58.009998,58.169998,50.383167,2336596
2014-04-08,58.160000,58.230000,57.580002,58.220001,50.426479,2160270
2014-04-09,58.419998,58.820000,58.279999,58.400002,50.582382,1979471
2014-04-10,58.560001,58.990002,58.150002,58.299999,50.495762,2125930
2014-04-11,57.610001,57.709999,56.779999,56.959999,49.335140,3051315
2014-04-14,56.509998,57.610001,56.310001,57.599998,49.889473,2299746
2014-04-15,58.130001,58.180000,57.500000,57.500000,49.802856,3086256
2014-04-16,57.900002,58.500000,57.439999,58.430000,50.608360,3167071
2014-04-17,57.150002,57.730000,56.049999,57.730000,50.002068,5114629
2014-04-22,57.869999,57.990002,57.619999,57.900002,50.149311,3113329
2014-04-23,57.220001,57.750000,57.209999,57.599998,49.889473,2509401
2014-04-24,57.889999,57.980000,56.910000,57.480000,49.785530,2612896
2014-04-25,57.200001,57.470001,56.220001,56.340000,48.798141,2874287
2014-04-28,56.610001,56.959999,56.330002,56.740002,49.144592,2153530
2014-04-29,56.770000,57.709999,56.680000,57.709999,49.984741,2361262
2014-04-30,57.410000,58.160000,57.340000,58.040001,50.270573,2317520
2014-05-02,58.299999,58.310001,57.419998,57.770000,50.036713,2429222
2014-05-05,57.400002,57.400002,56.090000,56.740002,49.144592,2654030
2014-05-06,56.759998,56.889999,56.130001,56.290001,48.754837,3056876
2014-05-07,56.139999,56.580002,55.900002,56.049999,48.546955,2919183
2014-05-08,56.060001,56.240002,55.110001,55.470001,48.044601,4123935
2014-05-09,55.299999,55.320000,54.509998,54.840000,47.498932,3816791
2014-05-12,55.060001,55.980000,55.060001,55.900002,48.417042,2969021
2014-05-13,56.060001,56.189999,55.869999,56.009998,48.512310,2389275
2014-05-14,55.950001,56.270000,55.810001,56.270000,48.737503,1972032
2014-05-15,56.250000,56.490002,55.400002,55.400002,47.983967,2884114
2014-05-16,55.410000,55.779999,54.759998,55.099998,47.724125,3767516
2014-05-19,54.959999,55.369999,54.470001,54.799999,47.464283,3872518
2014-05-20,55.000000,55.220001,54.660000,54.840000,47.498932,2650174
2014-05-21,54.669998,55.439999,54.520000,55.439999,48.018608,3067566
2014-05-22,54.560001,54.770000,54.369999,54.410000,47.992153,2635958
2014-05-23,54.500000,54.759998,54.320000,54.540001,48.106815,1894843
2014-05-26,54.990002,55.439999,54.959999,55.099998,48.600758,2013497
2014-05-27,55.099998,55.980000,55.060001,55.790001,49.209377,2967633
2014-05-28,55.990002,56.540001,55.820000,56.060001,49.447533,2449070
2014-05-29,56.270000,56.439999,55.919998,56.090000,49.473991,1170077
2014-05-30,56.240002,56.520000,56.000000,56.160000,49.535732,1958244
2014-06-02,56.299999,56.439999,55.570000,55.799999,49.218193,1657351
2014-06-03,55.799999,56.160000,55.540001,55.990002,49.385788,2117265
2014-06-04,55.709999,55.790001,55.160000,55.610001,49.050617,2601744
2014-06-05,55.639999,55.740002,55.169998,55.500000,48.953583,3236189
2014-06-06,55.400002,55.500000,55.070000,55.150002,48.644863,2846598
2014-06-09,55.160000,55.320000,55.000000,55.320000,48.794819,1368776
2014-06-10,55.389999,55.779999,55.130001,55.560001,49.006508,2747101
2014-06-11,55.439999,55.720001,54.950001,55.400002,48.865379,2533354
2014-06-12,55.400002,55.840000,55.369999,55.669998,49.103531,2721366
2014-06-13,55.799999,56.430000,55.580002,56.169998,49.544548,2706931
2014-06-16,56.020000,56.980000,55.970001,56.660000,49.976757,3107691
2014-06-17,56.889999,57.290001,56.799999,56.980000,50.259014,2565561
2014-06-18,57.250000,57.470001,57.029999,57.360001,50.594189,2714127
2014-06-19,57.950001,57.950001,57.520000,57.599998,50.805878,2436128
2014-06-20,57.029999,57.459999,57.009998,57.240002,50.488346,7162756
2014-06-23,56.980000,57.430000,56.459999,57.119999,50.382496,2216201
2014-06-24,57.240002,57.459999,56.799999,57.310001,50.550087,1636650
2014-06-25,56.930000,56.959999,56.480000,56.700001,50.012035,2425779
2014-06-26,56.220001,56.650002,56.029999,56.299999,49.659218,1925881
2014-06-27,56.259998,56.529999,56.119999,56.320000,49.676857,1792790
2014-06-30,56.470001,56.869999,56.250000,56.400002,49.747425,2032479
2014-07-01,56.439999,56.580002,56.119999,56.529999,49.862091,1434705
2014-07-02,56.619999,56.950001,56.509998,56.820000,50.117882,1627628
2014-07-03,56.709999,57.599998,56.549999,57.599998,50.805878,2127160
2014-07-04,57.369999,58.110001,57.130001,57.740002,50.929367,1905305
2014-07-07,57.740002,58.369999,57.669998,57.939999,51.105774,2447768
2014-07-08,57.869999,58.060001,57.349998,57.349998,50.585369,2371029
2014-07-09,57.330002,57.759998,57.110001,57.529999,50.744133,2457774
2014-07-10,57.410000,57.790001,56.639999,56.970001,50.250191,2618724
2014-07-11,57.250000,57.259998,56.660000,57.060001,50.329575,1866777
2014-07-14,57.299999,58.270000,57.209999,58.080002,51.229263,2323830
2014-07-15,57.500000,57.820000,57.270000,57.549999,50.761776,2577554
2014-07-16,57.770000,58.259998,57.630001,58.000000,51.158703,2585827
2014-07-17,59.750000,60.889999,59.369999,59.369999,52.367100,8228365
2014-07-18,59.700001,60.200001,59.400002,60.200001,53.099201,6876554
2014-07-21,59.849998,60.209999,59.540001,60.020000,52.940430,3012203
2014-07-22,60.230000,60.790001,60.040001,60.740002,53.575512,2375477
2014-07-23,60.500000,61.630001,60.419998,61.119999,53.910686,2950093
2014-07-24,61.340000,61.400002,60.389999,60.700001,53.540234,3270875
2014-07-25,60.450001,60.810001,59.630001,59.900002,52.834591,2675904
2014-07-28,60.049999,60.070000,59.439999,59.820000,52.764027,1730389
2014-07-29,59.720001,60.220001,59.540001,60.009998,52.931606,2208684
2014-07-30,60.099998,60.410000,59.730000,59.740002,52.693459,2135559
2014-07-31,59.990002,60.000000,58.810001,58.860001,51.917259,3424183
2014-08-01,58.700001,59.130001,57.470001,57.570000,50.779415,4558948
2014-08-04,57.790001,57.799999,56.830002,57.040001,50.311939,2578549
2014-08-05,57.290001,58.220001,57.070000,58.180000,51.317471,2606304
2014-08-06,57.790001,57.939999,57.180000,57.669998,50.867622,2268592
